colour	shape	x	y	showSelected1	showSelected2	fill
#4472C4	1	-0.303036624595263	-0.443336801326343	10	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	10	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	10	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	10	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	10	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	10	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	10	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	10	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	10	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	10	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	10	first class	#4472C4
#4472C4	1	1.40161776050478	-1.03924000273317	10	first class	#4472C4
#4472C4	1	-0.38017425210529	-1.056128739529	10	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	10	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	10	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	10	first class	#4472C4
#4472C4	1	-0.424218648346508	-1.30538838715636	10	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	10	first class	#4472C4
#4472C4	1	-1.74327320888241	-0.811207700485657	10	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	10	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	10	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	10	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	10	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	10	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	10	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	10	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	10	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	10	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	10	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	10	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	10	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	10	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	10	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	10	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	10	first class	#4472C4
#70AD47	2	0.431331267181498	0.864821384876168	11	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	11	second class	#70AD47
#70AD47	2	2.16040261569495	1.700213649515	11	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	11	second class	#70AD47
#70AD47	2	0.680007131451493	0.720886697023441	11	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	11	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	11	first class	#4472C4
#70AD47	2	0.792619256398035	0.607192070558016	11	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	11	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	11	second class	#70AD47
#70AD47	2	0.699023873163389	0.471720095554994	11	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	11	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	11	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	11	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	11	second class	#70AD47
#70AD47	2	-0.664972436212003	0.536469598527614	11	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	11	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	11	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	11	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	11	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	11	second class	#70AD47
#4472C4	1	0.100025371983883	-0.236824251542456	11	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	11	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	11	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	11	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	11	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	11	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	11	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	11	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	11	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	11	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	11	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	11	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	11	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	11	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	11	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	11	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	11	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	11	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	11	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	11	first class	#4472C4
#4472C4	1	1.40161776050478	-1.03924000273317	11	first class	#4472C4
#4472C4	1	-0.38017425210529	-1.056128739529	11	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	11	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	11	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	11	first class	#4472C4
#4472C4	1	-0.424218648346508	-1.30538838715636	11	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	11	first class	#4472C4
#4472C4	1	-1.74327320888241	-0.811207700485657	11	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	11	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	11	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	11	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	11	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	11	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	11	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	11	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	11	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	11	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	11	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	11	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	11	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	11	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	11	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	11	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	11	first class	#4472C4
#70AD47	2	0.318339521244343	0.675729727753681	12	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	12	first class	#4472C4
#70AD47	2	0.792619256398035	0.607192070558016	12	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	12	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	12	second class	#70AD47
#70AD47	2	0.699023873163389	0.471720095554994	12	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	12	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	12	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	12	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	12	second class	#70AD47
#70AD47	2	-0.664972436212003	0.536469598527614	12	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	12	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	12	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	12	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	12	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	12	second class	#70AD47
#4472C4	1	0.100025371983883	-0.236824251542456	12	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	12	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	12	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	12	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	12	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	12	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	12	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	12	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	12	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	12	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	12	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	12	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	12	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	12	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	12	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	12	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	12	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	12	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	12	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	12	first class	#4472C4
#4472C4	1	1.40161776050478	-1.03924000273317	12	first class	#4472C4
#4472C4	1	-0.38017425210529	-1.056128739529	12	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	12	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	12	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	12	first class	#4472C4
#4472C4	1	-0.424218648346508	-1.30538838715636	12	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	12	first class	#4472C4
#4472C4	1	-1.74327320888241	-0.811207700485657	12	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	12	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	12	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	12	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	12	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	12	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	12	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	12	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	12	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	12	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	12	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	12	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	12	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	12	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	12	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	12	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	12	first class	#4472C4
#70AD47	2	0.699023873163389	0.471720095554994	13	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	13	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	13	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	13	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	13	second class	#70AD47
#70AD47	2	-0.664972436212003	0.536469598527614	13	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	13	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	13	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	13	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	13	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	13	second class	#70AD47
#4472C4	1	0.100025371983883	-0.236824251542456	13	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	13	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	13	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	13	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	13	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	13	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	13	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	13	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	13	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	13	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	13	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	13	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	13	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	13	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	13	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	13	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	13	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	13	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	13	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	13	first class	#4472C4
#4472C4	1	1.40161776050478	-1.03924000273317	13	first class	#4472C4
#4472C4	1	-0.38017425210529	-1.056128739529	13	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	13	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	13	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	13	first class	#4472C4
#4472C4	1	-0.424218648346508	-1.30538838715636	13	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	13	first class	#4472C4
#4472C4	1	-1.74327320888241	-0.811207700485657	13	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	13	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	13	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	13	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	13	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	13	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	13	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	13	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	13	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	13	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	13	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	13	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	13	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	13	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	13	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	13	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	13	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	14	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	14	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	14	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	14	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	14	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	14	second class	#70AD47
#4472C4	1	0.100025371983883	-0.236824251542456	14	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	14	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	14	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	14	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	14	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	14	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	14	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	14	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	14	first class	#4472C4
#4472C4	1	-0.303036624595263	-0.443336801326343	14	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	14	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	14	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	14	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	14	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	14	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	14	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	14	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	14	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	14	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	14	first class	#4472C4
#4472C4	1	1.40161776050478	-1.03924000273317	14	first class	#4472C4
#4472C4	1	-0.38017425210529	-1.056128739529	14	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	14	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	14	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	14	first class	#4472C4
#4472C4	1	-0.424218648346508	-1.30538838715636	14	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	14	first class	#4472C4
#4472C4	1	-1.74327320888241	-0.811207700485657	14	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	14	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	14	first class	#4472C4
#4472C4	1	-1.16452359625359	-1.25336168013651	14	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	14	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	14	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	14	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	14	first class	#4472C4
#4472C4	1	-0.67049222818464	-1.82046838411802	14	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	14	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	14	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	14	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	14	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	14	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	14	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	14	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	14	first class	#4472C4
#4472C4	1	-0.178778804901911	-0.406098678782491	15	first class	#4472C4
#4472C4	1	-0.0810226283917818	-0.217863699268933	15	first class	#4472C4
#4472C4	1	-0.512570947571515	-0.261675294870783	15	first class	#4472C4
#70AD47	2	-0.487460310141485	-0.0751922966156808	15	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	15	second class	#70AD47
#4472C4	1	-0.63541803786317	-0.231467075484584	15	first class	#4472C4
#4472C4	1	0.100025371983883	-0.236824251542456	15	first class	#4472C4
#70AD47	2	-0.115920105042845	0.249180998806552	15	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	15	first class	#4472C4
#70AD47	2	-0.276592208458037	0.426734585763114	15	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	15	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	15	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	15	first class	#4472C4
#70AD47	2	-0.224612614898356	0.526599363560688	15	second class	#70AD47
#4472C4	1	-0.430280372557587	-1.13505460388082	15	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	15	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	15	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	15	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	15	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	15	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	15	first class	#4472C4
#70AD47	2	0.681931625456156	0.0706378525462976	15	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	15	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	15	second class	#70AD47
#4472C4	1	-1.47815005510862	-0.582058439800298	15	first class	#4472C4
#70AD47	2	0.699023873163389	0.471720095554994	15	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	15	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	15	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	15	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	15	first class	#4472C4
#70AD47	2	0.431331267181498	0.864821384876168	15	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	15	second class	#70AD47
#70AD47	2	0.680007131451493	0.720886697023441	15	second class	#70AD47
#70AD47	2	0.792619256398035	0.607192070558016	15	second class	#70AD47
#4472C4	1	-0.524490471100338	-1.70994643092181	15	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	15	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	15	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	15	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	15	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	15	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	15	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	15	first class	#4472C4
#70AD47	2	0.785420591453131	0.820443469956613	15	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	15	first class	#4472C4
#4472C4	1	-0.846746661788102	1.17261167036215	15	first class	#4472C4
#70AD47	2	1.30655786078977	-0.536449823537586	15	second class	#70AD47
#4472C4	1	-0.389273646510945	-1.93409763164425	15	first class	#4472C4
#70AD47	2	0.926435595873674	0.962365828532952	15	second class	#70AD47
#4472C4	1	-1.83562861241005	0.595280802137792	15	first class	#4472C4
#70AD47	2	1.53149619263257	-0.518394081786787	15	second class	#70AD47
#4472C4	1	1.40161776050478	-1.03924000273317	15	first class	#4472C4
#4472C4	1	-0.658880308575575	-2.12936309608079	15	first class	#4472C4
#4472C4	1	-1.68875569454952	-1.70749515696212	15	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	15	first class	#4472C4
#4472C4	1	-1.36722147646651	-2.04413462631653	15	first class	#4472C4
#70AD47	2	1.49418833126783	0.822669517730394	15	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	15	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	15	second class	#70AD47
#4472C4	1	-1.15579550670533	-2.47075238389927	15	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	15	second class	#70AD47
#4472C4	1	-2.37705955682861	-1.41499456329968	15	first class	#4472C4
#70AD47	2	2.00002880371391	0.378733305203177	15	second class	#70AD47
#70AD47	2	2.1780869965732	-0.523566800429762	15	second class	#70AD47
#70AD47	2	1.59394618762842	1.33295037121352	15	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	15	second class	#70AD47
#70AD47	2	-0.914359425680012	2.17658331201856	15	second class	#70AD47
#70AD47	2	0.45747996900835	2.20786780598317	15	second class	#70AD47
#4472C4	1	-2.80495862889104	0.465554861562886	15	first class	#4472C4
#4472C4	1	-0.925435016634809	-2.98935169586337	15	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	15	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	15	second class	#70AD47
#70AD47	2	1.71670747601721	1.91017422949523	15	second class	#70AD47
#70AD47	2	0.345415356081182	2.76728726937265	15	second class	#70AD47
#70AD47	2	2.16040261569495	1.700213649515	15	second class	#70AD47
#70AD47	2	-0.384426847384491	2.86929062242358	15	second class	#70AD47
#4472C4	1	-1.6212405805418	-3.2146998871775	15	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	15	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	15	second class	#70AD47
#70AD47	2	3.08716654562835	1.01739561969325	15	second class	#70AD47
#4472C4	1	-0.0810226283917818	-0.217863699268933	16	first class	#4472C4
#4472C4	1	-0.512570947571515	-0.261675294870783	16	first class	#4472C4
#70AD47	2	-0.487460310141485	-0.0751922966156808	16	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	16	second class	#70AD47
#4472C4	1	-0.63541803786317	-0.231467075484584	16	first class	#4472C4
#4472C4	1	0.100025371983883	-0.236824251542456	16	first class	#4472C4
#70AD47	2	-0.115920105042845	0.249180998806552	16	second class	#70AD47
#4472C4	1	-0.310260637549223	-0.971997841219334	16	first class	#4472C4
#70AD47	2	-0.276592208458037	0.426734585763114	16	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	16	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	16	first class	#4472C4
#4472C4	1	-0.612328388440631	-1.05380504058291	16	first class	#4472C4
#70AD47	2	-0.224612614898356	0.526599363560688	16	second class	#70AD47
#4472C4	1	-0.430280372557587	-1.13505460388082	16	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	16	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	16	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	16	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	16	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	16	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	16	first class	#4472C4
#70AD47	2	0.681931625456156	0.0706378525462976	16	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	16	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	16	second class	#70AD47
#4472C4	1	-1.47815005510862	-0.582058439800298	16	first class	#4472C4
#70AD47	2	0.699023873163389	0.471720095554994	16	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	16	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	16	first class	#4472C4
#4472C4	1	-0.601894119632932	-1.61202639325077	16	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	16	first class	#4472C4
#70AD47	2	0.431331267181498	0.864821384876168	16	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	16	second class	#70AD47
#70AD47	2	0.680007131451493	0.720886697023441	16	second class	#70AD47
#70AD47	2	0.792619256398035	0.607192070558016	16	second class	#70AD47
#4472C4	1	-0.524490471100338	-1.70994643092181	16	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	16	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	16	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	16	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	16	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	16	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	16	second class	#70AD47
